Advance_Time,Excavation_per_Stroke,Boring_Energy,RPM,Torque,Thrust_Force,Speed,Gripper_Pressure,Total_Revolution,Front_Shield_Pressure_LHS,Front_Shield_Pressure_RHS,Q_Value,Q_Value_Boring_Energy,Penetration_Rate
53.436911012933244,7.432026943977434,70.26138263089086,8.150433769355635,2470.1319900197996,2438.572424187482,7.920791184742347,121.08873534326905,434.2352744106354,177.72353869380913,182.23384169386446,50.453007152475244,-0.9057270820193799,0.8925311564703577
54.99602874279715,12.98915784110995,40.25200445294121,8.154250028562892,1405.408138409176,8345.062173410875,13.959133744559018,294.31292678719853,449.0418340968805,133.64495634524968,128.9137985065453,68.88632351906185,1.5945546188608333,1.1880571345143338
24.761984628513954,23.145574320357134,19.743827621050425,5.514065216863003,3740.7953303747386,2974.717597823166,55.85661906266022,286.8730743683732,136.06273079047392,155.22448826745972,167.66607654063844,55.931941881298755,-0.8853454135918729,0.661422309784752
48.905118747165375,12.81737748872969,48.654822019705804,5.922860485188595,3366.624235391508,5726.94477592652,14.827375878180597,226.80509059989907,288.8371583855823,70.27194633873219,61.3556878186677,21.275985195613977,5.418272572835338,0.5
61.29761465871646,6.08841323926693,17.889239370354773,4.6391186538482385,1616.8475673184134,4877.669218204946,5.794481981832552,247.3074597683285,288.00470466405346,82.0149461710638,68.10130495368139,0.5844023062103849,9.74999446338351,0.5
44.933739872156515,17.36283786227651,11.686736353477547,3.5524754018864515,1104.809868778618,4431.403283811898,23.551003108445855,228.01518015394328,161.98037553696918,151.00844076410436,159.8621241584029,68.26497693751581,2.4554481054516657,0.5
15.726187006566445,24.282900435904835,5.63526411534681,3.8006518175894115,3317.8474176764385,8298.833419810908,92.00924669488725,126.2413116596711,60.043254525056206,62.63838264471883,44.44141439506923,88.67605566904288,0.4325575398113852,0.6450595403816486
15.54230814475753,23.10223329144406,23.59053812201127,6.207629192539269,3221.6914928402,2152.7637774284267,89.70880674376987,207.19661761654024,91.87246188694975,158.02535830725395,156.39232015627223,72.98722426739509,0.8232358113680873,1.1623753864512816
36.42176063820073,8.202955363128478,-1.7658713838006754,6.76662170606376,1811.0602498933745,6646.5278032291235,13.757163901396146,166.04138640329535,245.7302576610026,61.673882243029375,86.61533127669375,41.68849232501707,-3.9819836127136354,0.5
70.57164410590693,20.146350745899202,120.17381772078383,7.04105330608094,4318.195180326518,8743.761039494853,16.761307369209007,145.5902891663559,502.30476317627364,138.8542606873528,138.75791226367335,81.38716989522004,-2.947179469546512,0.7089313188949068
28.720606776216528,9.29210232245553,5.19556581209871,7.027326999561877,1358.914199589331,5921.177284232894,19.341295089794365,368.7473128112309,201.3677721090268,103.81127042781671,94.84512922224671,37.18136674409233,-0.3050559289606157,0.6393421939683729
53.06182133230123,9.236980829252133,13.773765703335428,2.138442721340833,2399.638763857627,8557.757234231642,11.24393712596178,275.83352851096305,115.67610075325462,133.3793823263039,132.92020261600956,47.48160053979034,0.7779150761991561,0.5
28.324552241599235,24.977722559324445,30.80008593420535,4.9609421329180705,4291.378904620116,2365.8051550021664,53.27717265820908,309.45063390151665,143.40034941529382,143.52376883869363,143.11736252973736,43.20311418191365,-1.553610225212534,0.78196355020057
34.300199379572916,9.992054865765525,17.19325499334515,1.90291132011651,2352.9910726266526,4931.553233519129,17.483103403189084,201.99457324919055,65.70816551335454,101.09702630235651,102.38222582518145,40.56233660356448,-1.7637128940669033,0.5
65.88252537608903,10.317936316432268,48.24784702220108,5.346702176266149,3162.5460063571163,3821.104536734358,9.277825749940064,222.21825366844394,350.5705985425087,72.95549377330026,78.25359763057722,69.87957385180457,1.8036469682020093,0.8177776144654273
58.73168653619681,4.015681378271189,37.1949891741046,4.590713509613639,2271.099272462339,7115.746754865108,4.140704736993874,181.6002384131481,264.7497221605464,68.35750412979188,60.04461478284996,47.64581720061953,1.8903171289857168,0.5
20.723956638792636,24.896056819012422,22.988587034496746,7.713929279308099,1814.596248690079,8869.079633480727,71.82318281164898,145.21107445101043,161.23146231631188,130.67232270750574,144.17270714940008,28.846182421256838,0.4947533053175004,0.8756752644694582
40.72212125918602,23.02227551701923,61.493966872748345,3.956405087864551,4440.717297451365,3795.710437109735,32.86866099646445,166.54822573481178,159.48369573283367,122.47864244809338,124.43955672307432,23.60515600543381,4.0596343701975215,0.6381405032902175
16.750185818715867,19.05589444217627,0.577736972700218,2.319469114993241,2314.535823365659,6579.222210318521,69.28025210156791,327.3536517770863,39.203839580684615,149.0641210945359,154.87847346575032,3.878384868585288,-2.229976671490681,0.5
43.85340879618054,22.006378334532215,30.278335466297424,2.500941774369851,4108.167053612797,3386.683429318181,30.186671954457246,296.1619093477817,107.17518132770746,121.16826120047246,116.14306600242732,52.69596698853262,-0.147985111271685,0.5891204913465362
54.746040702064086,7.649165618187803,19.00078406900679,6.8305744220223055,1650.832041797019,5957.311782001269,8.582327128260447,262.20150775622403,373.4164302455706,110.69349480370549,120.98455189966975,21.081546678392563,4.156237692516003,0.7229029534829702
22.11015741588909,14.99976627010181,-11.63920161521579,5.827526443213827,1588.4874048928082,5247.5274068183535,40.67568514130613,243.5233669453597,128.9149651145161,107.77046138834771,105.71404211784319,13.757986020466287,-0.6520271482023765,0.8539941218772964
32.333096334549936,12.42926529637074,12.367725034504161,2.2078587328595316,915.196106672692,8804.03730742076,22.69722667515049,359.83291375059235,71.92409626471319,63.173628311720094,65.39404841966835,59.01778176257715,0.45869270897311787,0.5
38.87019753012942,6.250636630168396,15.587283672099494,2.0887476428049823,3211.1672538907746,6259.690908875266,9.55551452683303,138.9110864224538,78.96038909171703,100.26686420359886,92.80201558610199,61.46822857502862,4.861416554103714,0.5
70.17186147936299,15.667131645158179,70.14586198802581,6.40678392021384,2163.547471777916,4446.544604607731,12.596383026231726,192.95621144185816,451.96977567497845,177.1224189029393,169.1469658917223,67.8178628570611,-1.7793870289939826,0.7982657846517413
74.59530092537784,26.09775160822325,22.222089465102357,2.0093410445493545,3998.125524406657,2798.670494215534,22.13001425414833,210.98384192838566,148.6936103104082,164.82666914725064,170.3323115988737,45.57013222230394,2.0700354460169343,0.5
17.694677939736952,4.9614188572166675,24.84177061139917,7.253020415032493,2550.8766547587616,3058.727801144542,16.206171499544702,323.43071117532486,124.99092141343071,99.52536804410613,95.97651340244704,80.51788716574785,3.6327126783203205,0.9902261261591631
60.660475409723524,10.995061923851054,121.46513057186269,6.443695590095474,4382.315683284471,3577.2185096586454,10.359363794861487,378.05380124211257,390.65959105080344,130.53544860796467,123.70486390792965,84.30267642914139,0.7742152082136363,0.994364410118858
37.30344398414059,8.980982468936883,11.082025220415453,2.0694414644932984,1486.444408101548,3756.7666293820857,14.225157228837915,182.5743338368598,77.26604436723655,161.67560946425925,156.53014272804302,72.7596991114278,1.8695065632353949,0.5
38.547491173768805,9.715519687976713,22.204326536966878,2.093863998596343,4013.90572143576,7954.3124048879645,15.766453447160321,347.319906875641,81.03438287130831,112.95292041000823,118.5445449837476,57.38561663973275,-1.5837342581718146,0.7282598579043316
60.25589840082136,25.802429245105007,111.72921877766196,8.40647704950823,3673.4083553294445,5928.559517977675,25.700104424597303,335.96191771226574,509.2640918113745,62.15494365001811,57.122640760389224,27.683025346411387,2.5218432326278846,0.5
70.10558592872451,15.233657301622962,47.58622896287663,4.119895570292842,3652.4108251829925,5663.736379620565,12.419686882704383,178.41092338685934,288.35479524706454,68.9412554182368,68.0000159654195,88.4735704850098,1.3017795965076615,0.5
72.0557156701529,15.191185910555651,83.0480660509242,4.094495029468236,3925.6979440324844,2803.3821030845224,13.276702200156736,223.82647085179786,294.79253040748006,121.2471265618448,121.36734856414157,25.03518696367848,4.7869727803218085,0.5
49.627355162299246,22.253815418926777,71.29837754761233,7.189596970802518,3615.788766489096,8020.977853446045,27.270599744320084,226.51494601605498,354.59431358134117,176.3327250811054,160.993933993023,18.63779451814358,5.872544355126034,0.8380612172694918
36.42726955803017,7.707812896118219,60.43680938800904,8.13074004168701,3117.015190036237,7059.700122459386,12.964892432514969,374.33737381690514,297.82176621057795,143.1851450662641,131.41613382327597,40.07279318389916,4.610713208471265,1.2822661122225476
62.25294515152675,15.694368498401218,24.715809054337207,8.402007446760097,1285.606047424834,2473.678533300011,15.484253633095323,167.03189435851357,523.4183268740318,68.50994297262835,71.20016608660885,5.587231078758768,3.617185526985784,0.5
30.060082995738014,14.319645138905432,-0.550733735786487,6.773647296812591,920.3468641176321,6954.8456806083805,29.77922806094432,327.78107248724336,202.7763444714546,82.72330509502353,76.82707020580196,88.07525458812528,2.3810407187457243,0.7824550806020992
48.84444173001106,18.325856573119747,65.3196631245873,4.13381709871641,4207.137036918041,5804.767521398522,23.603837482625508,206.89010568500856,198.10463901384614,152.55877718602198,161.01257647626534,53.16480329927002,0.5213332713671409,0.5
36.51470769149239,27.989384878010526,10.600381194120494,2.0845050168906814,3081.6061637267308,2572.077420227448,45.64805781152325,310.0262899018017,79.00391576332281,160.97277119474938,168.70722802875375,50.347212203943684,2.010627739456994,0.5
54.397864422472566,22.46677345796913,99.41167163525654,6.940028411492057,3747.1879766118523,5208.104490700595,25.592444852326487,229.20286111687233,375.0673646875405,134.12335034263089,139.87669967347438,59.19376705102493,2.0665052621982625,0.9001276049512973
29.423934773610412,13.548776872418252,23.8695574891955,5.4088297481506356,2581.6327005964354,5392.874009910329,27.81965690702382,270.3735384103004,157.96649769240852,137.33078035557799,151.88895465407876,44.98361647605999,1.4104441181823557,1.0434104986712915
26.495576744089547,23.861273254577128,-9.650621908912528,4.469554064728834,1234.0402991608596,3160.4217811429303,54.28409145103955,336.4790610647941,119.14010175603222,63.40049404600616,62.735779424060695,3.3696847799614718,-1.3615238594737056,0.5
70.09434520052622,8.097000719499524,50.59477583093839,7.844480695663152,1263.1874311494366,8619.887029001977,6.084809466823794,329.08304689580984,547.4606219434436,159.42363114978102,164.61468655701174,55.30186035121551,-2.3107758445377464,1.1732059962068706
21.108220976972213,4.731128471415043,3.728998358750955,2.2783823761430595,3336.591562747194,7949.827600364633,13.363013320689172,345.27002772032205,45.10557910916043,154.59302498049954,149.9178171677313,64.59756198760054,-2.1913971178516336,0.5550052357733679
45.3574744640959,8.906760939142554,39.20112812342437,4.948375730036014,2392.131811128012,6683.156361303758,11.375674016765062,135.50050458961135,220.1979306484591,91.08421729240166,110.70317659535145,37.79904092585276,1.21544620790236,0.5
28.251166977780535,12.169877346742233,4.380381910674515,1.5794755133719334,1541.9414887912458,5236.06892700425,26.260488825524092,299.93314379033365,46.0640203713974,145.04120639586085,160.910275615349,68.27795370037177,-3.311329070131989,0.5
17.335797799540046,16.253938179029436,-2.4085552694493995,4.780624493958884,2618.8998229433164,4882.358791091559,56.79117394060134,156.39671794765835,81.78556709334703,85.78255277099977,85.87759624714211,20.816616290788645,1.5520221683117383,0.5824787649712622
17.161129097485585,18.763099372988798,3.666544343626228,1.8941229297728615,1037.573067177996,6556.81427005668,64.56368296310332,228.11282768478685,38.35982830928636,64.83961932618156,67.9323091654231,20.30425490042347,1.9152157851054492,0.5
25.513306326349642,25.854537213146124,,2.3317254138765033,2953.2941870832756,5818.023085848338,60.791460026070155,262.63298791421903,57.50131462190388,84.13638511084528,95.01076590576373,14.946820398037868,2.6925984679006496,0.5887901744985318
67.00622127036002,16.236496229210985,21.694247898249134,2.3226837274397343,1795.2755964098615,2435.9117411731995,15.099726632587865,224.712266034176,153.79135773503359,81.43546521051594,80.2583491720031,33.793531001129985,-1.6187541919372812,0.5
31.9487246386216,16.030615471017505,42.8865106895697,6.044472114812445,3750.968672357596,5587.518541392322,30.012304457391053,255.09903570878194,191.98238924139875,100.52975960818168,95.27676704178404,76.30757716732298,3.3150295885136716,1.0979592269982925
72.02755023451775,5.205832235751571,67.35562966431972,6.722314154857963,1948.3392480172229,7644.825320629877,4.701066011545514,379.096840287641,484.6780897915186,110.21393966105498,117.20585766911005,74.59812956234126,4.965390805458858,0.7403779293967758
49.897337579351614,4.837877263749371,43.635357767779745,5.583581355680117,2484.3145516026643,5214.679143178706,5.9929800120419126,155.15650156534224,277.6654371285739,121.02466697972494,121.6521809483943,34.76276661273359,1.5142873833670558,0.6987717531600439
41.196851386125964,17.22783908599293,19.25526599342699,8.235207839321793,842.9959976599723,2363.696042879879,25.2618336849454,295.6185717874706,340.4892979184045,117.21046506099938,118.67442065816147,53.22612687023117,1.3761627965664314,0.9905282294239309
49.80533008016727,14.516286717960268,2.2465589903546235,4.124094056665928,1068.053484839868,7503.947395688232,17.351972884576075,222.96025126025995,203.44468899392533,92.48095271583472,85.80678197129099,65.01306032450495,0.4375093477874246,0.5762681892471015
46.00190311357606,24.140329479527168,24.095789353958082,3.499984603973025,2252.2261587047337,3409.5464749518205,30.877793232245374,154.5825477159055,158.24276921404783,63.50048022888893,49.75910304198176,22.088006329208056,2.104388011940877,0.5
60.52657522543951,7.856310033084284,81.26082312251916,7.580193897326222,2575.773688453357,3810.3458442162714,7.2271958381570744,161.27155847732047,455.20674667111484,132.61219466845807,134.50133394749088,15.548627187579864,4.671309327682226,0.8598691793750203
31.949763958371136,4.59931989080919,9.38501043412667,3.0651708696361686,3020.076028041424,3152.9444740260715,8.991960520363742,366.8110076238604,93.48433744107638,107.48937958168253,114.72907591363612,87.50259139250183,0.03691373090151505,0.5
36.183023496018144,14.77693043032302,47.871322155501375,8.24255777608428,1879.1515412244219,4311.505454100483,24.513370342732845,348.6963891450581,297.2045236403944,95.84065888650596,94.03420489389762,55.77137953226085,2.6546650564238745,0.6435532186587426
68.64565815199504,9.69948536205418,21.09346483024694,1.5850813228287144,3371.4329786682074,7297.260539820445,8.40861614799579,355.8309097079057,108.20699000522558,164.03292513966147,175.5243612961324,88.33670710411292,4.927360281732685,0.7254185926483057
71.78739078902433,5.190744960132099,133.30939163526705,8.289151786953473,3982.452869600057,5635.7010165275615,4.126486758916045,377.7985217151205,593.793704584602,149.60919693577918,143.97786633245482,30.729160848334505,1.4013361732723841,1.055892939230646
68.55349364918847,21.390358884343094,37.294689727622185,1.8021193836540328,3685.4486589053945,3434.168919054988,18.568866216863054,174.16200140221468,126.0283913167805,162.93186580469308,154.49423016496573,63.42133714768477,0.3712933116719268,0.5
40.16687963743881,6.678231998973939,14.78470822237403,7.738001795886498,946.5896537889214,8144.810547064286,10.499185243293567,212.41422771465605,313.2674471888746,119.39793536549531,118.86009290792626,20.423025470440777,-1.670789306158682,1.2157560114844996
61.8219301804129,18.59966800018652,57.26010053932509,5.1939077636040984,2577.8757048539674,8157.072984660705,17.883902341343656,293.99694778046535,320.4277971501481,75.7117502552133,75.05100965240298,23.877415329015207,5.485739895662564,0.5
43.58014399806593,10.74519400400534,23.339112572155447,8.450753572835103,1188.2416601472469,8094.048975322048,14.123169111360253,245.7886603637683,364.69721536993995,143.5465723345527,149.70632218523448,46.31523985363135,-0.6822075404586934,1.2735703741353275
44.85239112876613,8.163905208520529,8.60340058925593,2.0165759531477923,1695.5665586913515,3671.5734796707748,11.292855964070208,228.78127867836673,89.31484317533904,84.72885359246104,78.52915099994915,29.105822232972375,-2.6006296022499797,0.5
27.280806543437038,13.11403655006362,44.10712662277439,5.376979990809246,4450.651595088442,5158.675409266916,28.7398978266776,213.03092482725418,145.48870812936477,112.94756029100601,123.8923141855252,15.50212996373231,3.949188156821526,0.5
50.467818195510986,23.234698629350888,36.2064840357516,8.285117749333693,1327.233508735599,8894.927592986125,27.63888370950072,274.3829643052976,416.81754637721787,67.80009467386662,83.53543037393266,24.027822828044677,4.9352715958538305,1.3221564131973726
26.16815386520088,13.410245845709746,1.4877530609684761,5.161684909191042,2645.8861677700174,7404.087334169933,31.551649888327244,269.6542914464213,133.67632709960012,159.0370082907579,158.72385607501118,3.6994813046948853,1.6437738793693046,0.7467483786416711
34.89388194403163,22.018471581065338,26.959129892012903,5.905790466946838,3087.1762169770404,2190.1719485789185,37.850462672852025,161.9790368567024,204.7690295483808,75.11287692570006,85.11056028717461,63.545914122235054,0.8272694409409231,0.7168499197294294
66.3018120971961,7.0116711231796165,95.43294527831418,6.37024082289232,3399.1203910131844,2456.4321388234443,6.489822141487458,242.65235775479414,421.585426821499,168.37170084591716,159.9197242809151,44.544440809184614,2.9136626117391295,0.9156685374305413
27.424548552651313,22.546514071961898,20.793802974044883,4.681787453374413,2870.700128901582,5247.51963768633,48.738272554900725,263.90266181456093,127.12482513062922,163.70767227138685,172.30944460084217,8.934754443205042,4.922717755783207,0.5
19.26949711040597,9.686399797759567,0.459559334063635,5.892906560588444,836.1521354509796,8364.54144103092,30.050993267188257,268.27460407016156,113.96999095840258,115.74993173270953,124.12814300118522,15.866612384999963,-1.7211518515069975,0.8183090611344854
19.140455556768977,20.257435117332946,-0.6951013415172884,5.590200183461702,2007.90684050277,5770.912585669,63.80618300892939,174.62787015721148,107.71971559680021,149.32418451647888,156.2316827579979,9.67684116108164,-0.2887978592460366,0.5
71.44707123018648,17.57875731618391,80.09690207673641,7.808106073436923,2715.5330805234325,5484.687556240031,13.984645875494323,312.9905619855946,556.0450206273345,134.3334088581784,134.20890414721603,55.327056340690945,0.51661664868097,0.6482731960282009
45.415226277710076,26.299473213080496,-14.643949370241785,1.818124662390205,1125.1060468358835,2738.315899696414,34.84578268493288,126.5517646534781,85.11267359555046,156.3690770805294,132.73508555059314,8.931827543318194,-3.8101772163162257,0.5
39.5647243090211,13.295740431407538,16.247383211506122,3.4667423271456124,2097.319645473969,6597.460733070058,20.213418022051176,212.2562824412223,135.20057982024915,111.81661209430945,106.68279494509241,68.00826880665184,-0.42130941166674885,0.5
63.65271486047511,5.587964532026571,22.750615917256383,8.15288038853591,,7754.7221242015785,5.287942579956012,322.8552886192647,515.7173694354051,154.29701810932198,149.28968996784516,2.33572727917501,9.035728748149745,0.8364213680199105
65.14955567463096,4.45973165323007,23.300203975627202,7.731846487236414,1090.7404394735768,4662.940052552936,4.625804685525177,266.6121594744046,504.4879193306387,115.49481804781776,107.66877854333394,22.819133025632343,2.111418069325085,0.5
34.93146198693628,23.844605463346074,21.61669716000221,4.68959726949999,2268.6161219459054,7429.282956477292,41.123888300815885,187.90223245282368,162.1796724847504,172.91589454113526,173.8938385775118,80.21466749232569,1.5547884035619217,1.1462883816786393
56.617083448427714,16.59365530387437,29.256401293935063,5.840928184610757,1291.0482899593233,8751.336577305681,18.32417558533359,300.6878110291924,331.3389013858954,118.36465209901772,115.01294453484785,64.80855297194101,0.7375195958464369,1.0477147024299458
61.2673689511132,22.60585724403878,57.6207096597776,3.441668280867929,2899.901138567765,3426.3652138938237,21.641440617131426,267.5216454805791,206.05462316907781,115.51431263204753,108.91741655392735,7.030665796849051,8.22173256057501,0.5
54.27904121195727,9.626214400276353,15.622585400313579,2.8168481180663294,3351.020385807883,5663.307418363189,10.70877043202846,327.02333845866065,155.6807269713127,154.20862338762151,145.73822220163896,73.9907863514236,-1.3928539533681428,0.5
24.095704488005964,12.28200989231761,37.40731359288414,4.745888834579875,3762.1707867036066,4009.9657065920287,30.62530241721421,311.1065484093541,115.7001217070445,158.58932301130056,152.86521912741873,44.62664337784833,0.20083702284995597,0.8387123210362726
67.55298501102342,4.7224929330716545,,3.9734655961823697,1540.5559037057974,7549.980933236876,3.6598517378492152,278.628059729421,265.41850876239886,126.53869371854049,135.51068741333992,76.28708093161022,0.8309386256797973,1.1013728703117738
47.34567316416052,27.07581578977869,14.73553423648075,5.5855927829561045,1419.685554358558,6043.153561168103,34.79065884192284,246.92619558081165,261.4960960822409,81.57573761940904,76.28753718238909,54.26620981331021,0.8216599936353759,0.9305003178893039
31.948345582200222,20.028829760819523,6.683134040088051,2.044142458754894,1186.901009237281,6442.076922852127,38.77711024291493,154.6273526735561,68.65150149974487,116.13098771490954,112.01147806344336,61.524056366940854,0.7472647127079574,0.9215821983848517
40.513691126261634,26.39692210622335,59.23340672680453,8.320763653663166,3154.791923311456,7585.399117311258,39.08483263136978,187.94658465019978,335.6300887921378,176.1687003491614,172.51511942897545,89.41838965541588,0.3784329713491815,0.8237947004265849
17.25426542393444,10.371913778297735,31.557477438111427,8.40347521135722,3413.9601880015343,4771.793308637184,36.31981398521026,228.9658629584422,143.3274220827458,150.3583431647022,153.07029127517757,21.294031360199625,0.6606655798762631,0.6517103285195048
22.672008073345054,18.67512666941586,23.05756677408425,6.387131998138216,916.8687358548756,8405.630478849303,49.46477163910542,275.81781462166106,140.2770040390116,157.33951246549586,160.9895083737241,56.34312894114426,6.717640728498779,0.5
60.93280503095165,20.28399923902331,87.93998056697868,5.252674564408842,4263.985311101653,5731.20207072298,19.61668424672005,253.56404235597924,319.35863871295976,63.939059858308816,39.58180754436352,41.69876441013715,3.873118464332395,0.730965548806596
15.000698085321968,11.621192806182123,8.36082929986869,3.666693314004294,992.2937495104479,3105.683759847436,45.572227830737454,194.92797674947766,54.54752014517557,116.14313551609919,124.31621722672006,4.030949786580884,2.488173852420141,0.5
39.993949708937535,24.35462164037512,44.0988017219978,7.196565137948641,2802.796440613961,6871.293827181617,36.1845722755584,121.68073302532474,289.25005039775,137.59453603890665,149.08548031285667,1.7951224145064204,15.310638596261509,0.64736469361532
46.35061086513531,26.731875109605948,45.07586886874709,6.293118207877155,3423.523921968391,7552.829453067781,33.90793382467733,249.02219769421163,288.8917163252427,159.60392203536895,151.2024297364756,11.170957714698352,2.801122076199129,0.830203025074204
18.278065200058336,25.236522824704103,9.554273706677382,2.638318575414239,4022.585757860517,4217.331739472687,83.69404514010179,194.26275702618318,45.18278535546527,65.91283842993258,58.1344524720539,58.593710778200055,-0.10127766368078822,0.7325918259301232
73.38468977833998,21.73760742254494,131.44170970268425,7.876490291456897,3442.1216488899827,8000.254798991271,17.715313707667843,310.9981581847391,578.915721850224,162.29266627702475,158.69063917479858,51.2610963682486,3.1007543620786047,0.5164276280510449
28.567519874980317,10.659152313398897,31.58291467219141,7.257760700462183,3766.3939073582296,8343.002783360364,22.214322871824855,126.2260289703257,209.3496832007586,125.8081124090294,119.76008025337657,50.03194572415361,-3.1419859128888974,0.68634638038568
33.25192317817685,10.758785010535162,22.873755193993972,8.148599393043469,2055.9657124083824,3938.3314116446627,19.85780294365598,272.05523093950563,267.8142963249842,83.67767646912719,85.46909146070004,3.3511802462792777,2.118129027096462,0.9843514215753949
33.23655073530164,27.12064769070491,51.3206552717238,6.58003655871852,3814.8529208620953,8884.650309006554,48.39844259207455,364.783301751577,220.8607470965872,98.070625973964,82.49842368309308,42.50261817422063,-0.09405060375181407,0.6321689643594628
28.824999727040996,4.246827902456609,1.1402450330472629,5.793906371550529,1096.424931623298,2984.980696341309,8.456452683871015,165.34640944898987,167.08443326141872,93.8315462101873,84.88812534589339,83.2537421969063,0.4278123381050077,0.5978762037681771
15.088429325178685,21.185199357811467,8.552679325292676,4.427701254034332,4110.821627423952,3414.10967881743,84.27818998750621,242.62886759515482,68.99066812265136,123.7030841146171,136.01666171601636,36.084472303302874,-0.24791932851212148,0.7801648399207408
58.76068764527978,20.94990790132629,75.76424078309377,8.029099383478092,2826.091791768824,3289.5738746661827,21.906143585865127,143.7697178724559,471.6549602224294,66.20228158933583,58.77652185055168,56.43056104606684,4.2754745718768685,0.603996254292342
73.01072998795712,18.94454898279514,113.026837886796,7.562447226502859,3824.0017488612266,8257.927970055094,15.819416335710205,282.6772971879517,547.0952366673995,79.02433901999082,88.97176524481422,70.29377146827134,-1.379425938656134,0.8496941575167122
28.457608997102703,27.76261230608478,-2.06905324257123,1.8165306907433258,2473.5776527177104,6580.047866274733,58.65883210497313,263.13823695501867,51.390185363778386,157.5231652050939,160.365870769815,70.66131248319894,-1.5315636066318081,0.5
54.78283150820535,11.485106458329405,24.649195051795857,1.684568821480764,3181.2374722271425,3064.7299825559103,12.617933827678264,225.9150362953364,94.40573754849929,75.91247888961733,61.43833717291127,46.97556737437679,3.553969902879451,0.5
59.51377961752291,12.159324731037955,27.49934565752804,4.135243568146347,2747.689845463619,5082.263928578443,12.45878287142746,255.5580255831727,244.31648234127334,88.00755233497523,93.09018589670488,77.2866991135091,0.6135032443443464,0.8179967608822607
65.90552274543148,5.894545670717333,83.50403742550864,7.1738733154728305,3506.881230494728,6307.086175488615,5.467186137004825,353.10941120194263,472.0219410279237,114.40447267249888,113.46313425495606,35.528339356055355,4.0556921097331085,0.6414879063114115
40.357751820816546,14.627155277049699,16.14457240467449,8.41093290520461,1102.0309335131815,2584.248594925683,21.231252863226533,171.03651860087743,339.09407576268524,122.05450657359965,118.41077012360174,80.03804272323946,4.301716027920245,1.386825801097708
33.17585433842575,10.265164629636354,12.519687366535468,2.5529182377246973,1023.3027107650861,8176.9145788513715,18.58804389059505,125.86677304339028,78.89621583292816,151.63325755369902,153.59291429907506,22.000331392401307,-0.8432824453294785,0.5
34.517708041381866,12.241280852263461,18.122109240092705,5.658915007464946,1714.281965837542,7625.224748090746,20.74141812803898,344.03287002176626,198.67547120954427,113.67989119994253,117.47695908447687,25.57936842565611,0.48318245513490665,0.7809292873181108
57.75727998591077,24.029722966135065,15.427321977883597,4.16623599641715,1390.315316418797,5536.447415036468,25.003340390796243,270.0504414208557,238.82770757265092,154.78375452426465,160.44448910006162,5.254295865810598,1.9218222730930377,0.5968722953859231
64.00676799033816,26.451628324659897,128.59719049413326,8.289400784702222,4025.599196391146,8769.886306814193,24.555455433695837,351.571198420079,531.5892236703079,134.2015568454549,143.6275796258389,71.70457437053432,-2.140422604359494,0.8411141132750048
25.89683806539616,8.457593728124454,1.0546385288876508,7.394832461949961,1611.091753224764,4924.326854925697,20.86496427319444,275.2057580874249,191.32937651555653,73.5719687308587,76.83705603308555,37.82644364282715,-0.5936307146498079,0.5
37.25646048946591,12.940214357283182,77.5957586794234,7.368300932977965,4410.701446530786,8888.772233255484,20.81973675116855,330.6418833895226,277.0320506967071,78.75977260714063,67.75469989684974,21.005936945070214,5.288252749713639,0.8489205660977137
69.116411804949,26.287133490769456,44.408792261947916,4.780852118564792,2046.5144295530954,6675.43999162539,22.11775712102921,231.71507447233847,331.24745605014317,112.4440470539725,108.65488339276297,21.24522984668388,3.077507850196789,0.5341089161487514
63.40161118168435,5.483403056541343,20.59697362440947,4.403736516363656,1473.8362880481873,6442.6989127775905,5.122118453568386,314.9635821349499,278.7341418140317,107.62672717068475,131.1711138528337,81.17529474001637,1.4888131261051503,0.7998371872145172
74.09150416574855,6.216652674673084,66.54343739395333,3.4138495035149434,3721.884476427173,3161.684267070495,5.2939834361560365,357.39078139136257,251.1502145258775,149.22531235647534,155.02124083952916,75.1355357412628,0.12299489941844155,0.5
60.254895580924845,7.906983740949505,10.898817200264256,1.8946284765564898,3237.2187693532414,8173.494308132508,8.710216893069703,268.75197056777364,115.75634242232229,129.68845677568223,148.6427551821742,50.041014239467906,-1.098663895421826,0.5
38.59171206167534,18.285108019044994,57.50851168535507,7.553056633785372,2643.324150876614,4992.427815444305,28.133825489817273,167.00413914621868,287.73850418866266,106.57596972026991,117.7394423778634,55.64191663720704,3.5538108798934256,1.3820564519234457
50.438270039678265,7.611334504143939,63.6663639041824,7.190307063910543,2854.8451384692357,3135.6338404773555,8.26302339839771,189.88737990785154,363.95843019827794,80.49123401404628,82.42565058649227,42.952138564251044,0.45390418536377153,0.5
54.66085525483922,27.233833154817603,93.09576193646525,8.498023713002915,3461.0465796073763,2088.2526398303135,30.30238891051249,171.6475899933255,462.3111546255339,87.22045227905942,89.63170883730835,35.55415558765339,3.1349541877622866,1.090732203207679
19.707348979027437,14.721148654204487,16.291783796122406,8.476457859517337,1645.2825429258053,5918.289785468678,44.12896680975141,184.18282717489058,169.55308046744136,129.06012221628708,128.76748189727232,82.43518086904066,0.5219321225360455,0.9059948791475917
